DAY_OF_WEEK,FL_DATE,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DEL15,DEP_DELAY_GROUP,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DEL15,ARR_DELAY_GROUP,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
6,1/10/2015,US,663,14107,1410702,30466,"Phoenix, AZ",Arizona,12758,1275803,32758,"Kona, HI",Hawaii,1130,1324,114,1,7,1513,1648,95,1,6,2860,95,0,0,0,0
6,1/10/2015,US,664,12758,1275803,32758,"Kona, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2345,2339,-6,0,-1,824,810,-14,0,-1,2860,,,,,
6,1/10/2015,US,675,12173,1217302,32134,"Honolulu, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2350,2346,-4,0,-1,843,836,-7,0,-1,2917,,,,,
6,1/10/2015,US,684,14107,1410702,30466,"Phoenix, AZ",Arizona,12982,1298202,32982,"Lihue, HI",Hawaii,1115,1115,0,0,0,1519,1507,-12,0,-1,2979,,,,,
6,1/10/2015,US,692,14107,1410702,30466,"Phoenix, AZ",Arizona,12173,1217302,32134,"Honolulu, HI",Hawaii,1135,1129,-6,0,-1,1532,1504,-28,0,-2,2917,,,,,
6,1/10/2015,US,693,12173,1217302,32134,"Honolulu, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2315,2303,-12,0,-1,808,743,-25,0,-2,2917,,,,,
6,1/10/2015,US,694,14107,1410702,30466,"Phoenix, AZ",Arizona,12173,1217302,32134,"Honolulu, HI",Hawaii,1455,1453,-2,0,-1,1845,1830,-15,0,-1,2917,,,,,
6,1/10/2015,US,697,12982,1298202,32982,"Lihue, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2300,2248,-12,0,-1,755,729,-26,0,-2,2979,,,,,
6,1/10/2015,US,739,14107,1410702,30466,"Phoenix, AZ",Arizona,12758,1275803,32758,"Kona, HI",Hawaii,1445,1441,-4,0,-1,1821,1811,-10,0,-1,2860,,,,,
6,1/17/2015,US,432,14107,1410702,30466,"Phoenix, AZ",Arizona,13830,1383002,33830,"Kahului, HI",Hawaii,1140,1137,-3,0,-1,1523,1514,-9,0,-1,2845,,,,,
6,1/17/2015,US,633,14107,1410702,30466,"Phoenix, AZ",Arizona,13830,1383002,33830,"Kahului, HI",Hawaii,1445,1738,173,1,11,1824,2125,181,1,12,2845,173,0,8,0,0
6,1/17/2015,US,638,13830,1383002,33830,"Kahului, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2215,2205,-10,0,-1,655,607,-48,0,-2,2845,,,,,
6,1/17/2015,US,645,13830,1383002,33830,"Kahului, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2330,2319,-11,0,-1,810,732,-38,0,-2,2845,,,,,
6,1/17/2015,US,650,12758,1275803,32758,"Kona, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2245,2244,-1,0,-1,724,648,-36,0,-2,2860,,,,,
6,1/17/2015,US,663,14107,1410702,30466,"Phoenix, AZ",Arizona,12758,1275803,32758,"Kona, HI",Hawaii,1130,1130,0,0,0,1513,1519,6,0,0,2860,,,,,
6,1/17/2015,US,664,12758,1275803,32758,"Kona, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2345,2335,-10,0,-1,824,745,-39,0,-2,2860,,,,,
6,1/17/2015,US,675,12173,1217302,32134,"Honolulu, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2350,2340,-10,0,-1,843,759,-44,0,-2,2917,,,,,
6,1/17/2015,US,684,14107,1410702,30466,"Phoenix, AZ",Arizona,12982,1298202,32982,"Lihue, HI",Hawaii,1115,1112,-3,0,-1,1519,1518,-1,0,-1,2979,,,,,
6,1/17/2015,US,692,14107,1410702,30466,"Phoenix, AZ",Arizona,12173,1217302,32134,"Honolulu, HI",Hawaii,1135,1131,-4,0,-1,1532,1531,-1,0,-1,2917,,,,,
6,1/17/2015,US,693,12173,1217302,32134,"Honolulu, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2315,2254,-21,0,-2,808,717,-51,0,-2,2917,,,,,
6,1/17/2015,US,694,14107,1410702,30466,"Phoenix, AZ",Arizona,12173,1217302,32134,"Honolulu, HI",Hawaii,1455,1451,-4,0,-1,1845,1852,7,0,0,2917,,,,,
6,1/17/2015,US,697,12982,1298202,32982,"Lihue, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2300,2249,-11,0,-1,755,715,-40,0,-2,2979,,,,,
6,1/17/2015,US,739,14107,1410702,30466,"Phoenix, AZ",Arizona,12758,1275803,32758,"Kona, HI",Hawaii,1445,1632,107,1,7,1821,2013,112,1,7,2860,107,0,5,0,0
6,1/24/2015,US,650,12758,1275803,32758,"Kona, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2245,2237,-8,0,-1,724,724,0,0,0,2860,,,,,
6,1/24/2015,US,663,14107,1410702,30466,"Phoenix, AZ",Arizona,12758,1275803,32758,"Kona, HI",Hawaii,1130,1123,-7,0,-1,1513,1446,-27,0,-2,2860,,,,,
6,1/24/2015,US,664,12758,1275803,32758,"Kona, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2345,2,17,1,1,824,904,40,1,2,2860,17,0,23,0,0
6,1/24/2015,US,675,12173,1217302,32134,"Honolulu, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2350,2329,-21,0,-2,843,837,-6,0,-1,2917,,,,,
6,1/24/2015,US,684,14107,1410702,30466,"Phoenix, AZ",Arizona,12982,1298202,32982,"Lihue, HI",Hawaii,1115,1111,-4,0,-1,1519,1458,-21,0,-2,2979,,,,,
6,1/24/2015,US,692,14107,1410702,30466,"Phoenix, AZ",Arizona,12173,1217302,32134,"Honolulu, HI",Hawaii,1135,1132,-3,0,-1,1532,1459,-33,0,-2,2917,,,,,
6,1/24/2015,US,693,12173,1217302,32134,"Honolulu, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2315,2257,-18,0,-2,808,753,-15,0,-1,2917,,,,,
6,1/24/2015,US,694,14107,1410702,30466,"Phoenix, AZ",Arizona,12173,1217302,32134,"Honolulu, HI",Hawaii,1455,1451,-4,0,-1,1845,1832,-13,0,-1,2917,,,,,
6,1/24/2015,US,697,12982,1298202,32982,"Lihue, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2300,2251,-9,0,-1,755,756,1,0,0,2979,,,,,
6,1/24/2015,US,739,14107,1410702,30466,"Phoenix, AZ",Arizona,12758,1275803,32758,"Kona, HI",Hawaii,1445,1441,-4,0,-1,1821,1759,-22,0,-2,2860,,,,,
6,1/24/2015,US,432,14107,1410702,30466,"Phoenix, AZ",Arizona,13830,1383002,33830,"Kahului, HI",Hawaii,1140,1137,-3,0,-1,1523,1458,-25,0,-2,2845,,,,,
6,1/24/2015,US,633,14107,1410702,30466,"Phoenix, AZ",Arizona,13830,1383002,33830,"Kahului, HI",Hawaii,1445,1452,7,0,0,1824,1815,-9,0,-1,2845,,,,,
6,1/24/2015,US,638,13830,1383002,33830,"Kahului, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2215,2203,-12,0,-1,655,652,-3,0,-1,2845,,,,,
6,1/24/2015,US,645,13830,1383002,33830,"Kahului, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2330,2326,-4,0,-1,810,813,3,0,0,2845,,,,,
6,1/31/2015,US,432,14107,1410702,30466,"Phoenix, AZ",Arizona,13830,1383002,33830,"Kahului, HI",Hawaii,1140,1137,-3,0,-1,1523,1525,2,0,0,2845,,,,,
6,1/31/2015,US,633,14107,1410702,30466,"Phoenix, AZ",Arizona,13830,1383002,33830,"Kahului, HI",Hawaii,1445,1439,-6,0,-1,1824,1813,-11,0,-1,2845,,,,,
6,1/31/2015,US,638,13830,1383002,33830,"Kahului, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2215,2204,-11,0,-1,655,,,,,2845,,,,,
6,1/31/2015,US,645,13830,1383002,33830,"Kahului, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2330,2320,-10,0,-1,810,,,,,2845,,,,,
6,1/31/2015,US,650,12758,1275803,32758,"Kona, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2245,2231,-14,0,-1,724,,,,,2860,,,,,
6,1/31/2015,US,663,14107,1410702,30466,"Phoenix, AZ",Arizona,12758,1275803,32758,"Kona, HI",Hawaii,1130,1130,0,0,0,1513,1516,3,0,0,2860,,,,,
6,1/31/2015,US,664,12758,1275803,32758,"Kona, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2345,2326,-19,0,-2,824,,,,,2860,,,,,
6,1/31/2015,US,675,12173,1217302,32134,"Honolulu, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2350,2340,-10,0,-1,843,,,,,2917,,,,,
6,1/31/2015,US,684,14107,1410702,30466,"Phoenix, AZ",Arizona,12982,1298202,32982,"Lihue, HI",Hawaii,1115,1114,-1,0,-1,1519,1524,5,0,0,2979,,,,,
6,1/31/2015,US,692,14107,1410702,30466,"Phoenix, AZ",Arizona,12173,1217302,32134,"Honolulu, HI",Hawaii,1135,1132,-3,0,-1,1532,1523,-9,0,-1,2917,,,,,
6,1/31/2015,US,693,12173,1217302,32134,"Honolulu, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2315,2254,-21,0,-2,808,,,,,2917,,,,,
6,1/31/2015,US,694,14107,1410702,30466,"Phoenix, AZ",Arizona,12173,1217302,32134,"Honolulu, HI",Hawaii,1455,1451,-4,0,-1,1845,1851,6,0,0,2917,,,,,
6,1/31/2015,US,697,12982,1298202,32982,"Lihue, HI",Hawaii,14107,1410702,30466,"Phoenix, AZ",Arizona,2300,2250,-10,0,-1,755,,,,,2979,,,,,
6,1/31/2015,US,739,14107,1410702,30466,"Phoenix, AZ",Arizona,12758,1275803,32758,"Kona, HI",Hawaii,1445,1447,2,0,0,1821,1832,11,0,0,2860,,,,,
7,1/4/2015,AA,5,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,12173,1217302,32134,"Honolulu, HI",Hawaii,1305,1700,235,1,12,1740,2120,220,1,12,3784,220,0,0,0,0
7,1/11/2015,AA,5,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,12173,1217302,32134,"Honolulu, HI",Hawaii,1315,1320,5,0,0,1758,1736,-22,0,-2,3784,,,,,
7,1/18/2015,AA,5,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,12173,1217302,32134,"Honolulu, HI",Hawaii,1315,1313,-2,0,-1,1758,1759,1,0,0,3784,,,,,
7,1/25/2015,AA,5,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,12173,1217302,32134,"Honolulu, HI",Hawaii,1315,1312,-3,0,-1,1758,1733,-25,0,-2,3784,,,,,
7,1/4/2015,AA,6,13830,1383002,33830,"Kahului, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1805,1842,37,1,2,510,549,39,1,2,3711,37,0,2,0,0
7,1/11/2015,AA,6,13830,1383002,33830,"Kahului, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1815,1927,72,1,4,519,627,68,1,4,3711,0,0,0,0,68
7,1/18/2015,AA,6,13830,1383002,33830,"Kahului, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1815,2326,311,1,12,519,1027,308,1,12,3711,280,0,0,0,28
7,1/25/2015,AA,6,13830,1383002,33830,"Kahului, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1815,1804,-11,0,-1,519,533,14,0,0,3711,,,,,
7,1/4/2015,AA,7,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,13830,1383002,33830,"Kahului, HI",Hawaii,1215,1644,269,1,12,1635,2056,261,1,12,3711,261,0,0,0,0
7,1/11/2015,AA,7,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,13830,1383002,33830,"Kahului, HI",Hawaii,1215,1411,116,1,7,1643,1815,92,1,6,3711,45,0,0,0,47
7,1/18/2015,AA,7,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,13830,1383002,33830,"Kahului, HI",Hawaii,1215,1229,14,0,0,1643,1713,30,1,2,3711,14,0,16,0,0
7,1/25/2015,AA,7,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,13830,1383002,33830,"Kahului, HI",Hawaii,1215,1209,-6,0,-1,1643,1615,-28,0,-2,3711,,,,,
7,1/4/2015,AA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1745,1747,2,0,0,510,519,9,0,0,3784,,,,,
7,1/11/2015,AA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1745,2010,145,1,9,506,729,143,1,9,3784,3,0,0,0,140
7,1/18/2015,AA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1745,1851,66,1,4,506,551,45,1,3,3784,5,0,0,0,40
7,1/25/2015,AA,8,12173,1217302,32134,"Honolulu, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1745,1736,-9,0,-1,506,503,-3,0,-1,3784,,,,,
7,1/4/2015,AA,14,13830,1383002,33830,"Kahului, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2300,,,,,605,,,,,2486,,,,,
7,1/11/2015,AA,14,13830,1383002,33830,"Kahului, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2300,2253,-7,0,-1,604,558,-6,0,-1,2486,,,,,
7,1/18/2015,AA,14,13830,1383002,33830,"Kahului, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2300,2253,-7,0,-1,604,536,-28,0,-2,2486,,,,,
7,1/25/2015,AA,14,13830,1383002,33830,"Kahului, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2300,2245,-15,0,-1,604,551,-13,0,-1,2486,,,,,
7,1/4/2015,AA,31,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,805,802,-3,0,-1,1210,1203,-7,0,-1,2556,,,,,
7,1/11/2015,AA,31,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,800,755,-5,0,-1,1208,1149,-19,0,-2,2556,,,,,
7,1/18/2015,AA,31,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,800,803,3,0,0,1208,1209,1,0,0,2556,,,,,
7,1/25/2015,AA,31,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,800,756,-4,0,-1,1208,1143,-25,0,-2,2556,,,,,
7,1/4/2015,AA,116,13830,1383002,33830,"Kahului, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1955,2233,158,1,10,705,945,160,1,10,3711,7,0,2,0,151
7,1/4/2015,AA,119,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,13830,1383002,33830,"Kahului, HI",Hawaii,1030,1127,57,1,3,1450,1530,40,1,2,3711,40,0,0,0,0
7,1/4/2015,AA,123,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,12173,1217302,32134,"Honolulu, HI",Hawaii,1055,1059,4,0,0,1525,1542,17,1,1,3784,0,0,17,0,0
7,1/11/2015,AA,123,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,12173,1217302,32134,"Honolulu, HI",Hawaii,1055,1412,197,1,12,1534,1837,183,1,12,3784,183,0,0,0,0
7,1/18/2015,AA,123,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,12173,1217302,32134,"Honolulu, HI",Hawaii,1055,1253,118,1,7,1534,1713,99,1,6,3784,99,0,0,0,0
7,1/25/2015,AA,123,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,12173,1217302,32134,"Honolulu, HI",Hawaii,1055,1129,34,1,2,1534,1556,22,1,1,3784,22,0,0,0,0
7,1/4/2015,AA,141,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1400,1725,205,1,12,1755,2125,210,1,12,2556,0,0,5,0,205
7,1/4/2015,AA,58,12758,1275803,32758,"Kona, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1400,1434,34,1,2,2110,2136,26,1,1,2504,0,0,0,21,5
7,1/4/2015,AA,59,12892,1289203,32575,"Los Angeles, CA",California,12758,1275803,32758,"Kona, HI",Hawaii,840,837,-3,0,-1,1230,1236,6,0,0,2504,,,,,
7,1/4/2015,AA,102,12173,1217302,32134,"Honolulu, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1920,2321,241,1,12,645,1056,251,1,12,3784,31,0,10,0,210
7,1/11/2015,AA,102,12173,1217302,32134,"Honolulu, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1930,1923,-7,0,-1,654,654,0,0,0,3784,,,,,
7,1/18/2015,AA,102,12173,1217302,32134,"Honolulu, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1930,1929,-1,0,-1,654,650,-4,0,-1,3784,,,,,
7,1/25/2015,AA,102,12173,1217302,32134,"Honolulu, HI",Hawaii,11298,1129803,30194,"Dallas/Fort Worth, TX",Texas,1930,1954,24,1,1,654,738,44,1,2,3784,24,0,20,0,0
7,1/4/2015,AA,161,12892,1289203,32575,"Los Angeles, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,1735,,,,,2130,,,,,2486,,,,,
7,1/11/2015,AA,161,12892,1289203,32575,"Los Angeles, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,1734,1732,-2,0,-1,2130,2056,-34,0,-2,2486,,,,,
7,1/18/2015,AA,161,12892,1289203,32575,"Los Angeles, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,1734,1729,-5,0,-1,2130,2156,26,1,1,2486,0,0,26,0,0
7,1/25/2015,AA,161,12892,1289203,32575,"Los Angeles, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,1734,1730,-4,0,-1,2130,2109,-21,0,-2,2486,,,,,
7,1/4/2015,AA,162,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1340,1336,-4,0,-1,2110,2052,-18,0,-2,2556,,,,,
7,1/11/2015,AA,162,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1338,1339,1,0,0,2103,2123,20,1,1,2556,0,0,20,0,0
7,1/18/2015,AA,162,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1338,1340,2,0,0,2103,2051,-12,0,-1,2556,,,,,
7,1/25/2015,AA,162,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1338,1331,-7,0,-1,2103,2056,-7,0,-1,2556,,,,,
7,1/4/2015,AA,265,12892,1289203,32575,"Los Angeles, CA",California,12982,1298202,32982,"Lihue, HI",Hawaii,915,917,2,0,0,1325,1329,4,0,0,2615,,,,,
7,1/11/2015,AA,265,12892,1289203,32575,"Los Angeles, CA",California,12982,1298202,32982,"Lihue, HI",Hawaii,915,913,-2,0,-1,1335,1304,-31,0,-2,2615,,,,,
7,1/18/2015,AA,265,12892,1289203,32575,"Los Angeles, CA",California,12982,1298202,32982,"Lihue, HI",Hawaii,915,916,1,0,0,1335,1339,4,0,0,2615,,,,,
7,1/25/2015,AA,265,12892,1289203,32575,"Los Angeles, CA",California,12982,1298202,32982,"Lihue, HI",Hawaii,915,908,-7,0,-1,1335,1324,-11,0,-1,2615,,,,,
7,1/4/2015,AA,266,12982,1298202,32982,"Lihue, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1455,1500,5,0,0,2225,2325,60,1,4,2615,0,0,60,0,0
7,1/11/2015,AA,266,12982,1298202,32982,"Lihue, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1505,1459,-6,0,-1,2233,2218,-15,0,-1,2615,,,,,
7,1/18/2015,AA,266,12982,1298202,32982,"Lihue, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1505,1514,9,0,0,2233,2220,-13,0,-1,2615,,,,,
7,1/25/2015,AA,266,12982,1298202,32982,"Lihue, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1505,1456,-9,0,-1,2233,2237,4,0,0,2615,,,,,
7,1/4/2015,AA,267,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1845,1858,13,0,0,2250,2301,11,0,0,2556,,,,,
7,1/11/2015,AA,267,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1850,1850,0,0,0,2258,2211,-47,0,-2,2556,,,,,
7,1/18/2015,AA,267,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1850,1849,-1,0,-1,2258,2246,-12,0,-1,2556,,,,,
7,1/25/2015,AA,267,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1850,1846,-4,0,-1,2258,2239,-19,0,-2,2556,,,,,
7,1/4/2015,AA,270,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,825,817,-8,0,-1,1555,1611,16,1,1,2556,0,0,16,0,0
7,1/11/2015,AA,270,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,828,817,-11,0,-1,1555,1549,-6,0,-1,2556,,,,,
7,1/18/2015,AA,270,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,828,1035,127,1,8,1555,1738,103,1,6,2556,103,0,0,0,0
7,1/25/2015,AA,270,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,828,817,-11,0,-1,1555,1556,1,0,0,2556,,,,,
7,1/4/2015,AA,271,12892,1289203,32575,"Los Angeles, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,1105,1059,-6,0,-1,1457,1451,-6,0,-1,2486,,,,,
7,1/4/2015,AA,283,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1030,1102,32,1,2,1435,1511,36,1,2,2556,0,0,4,0,32
7,1/4/2015,AA,284,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1605,1633,28,1,1,2335,44,69,1,4,2556,0,0,41,0,28
7,1/4/2015,AA,285,12892,1289203,32575,"Los Angeles, CA",California,12982,1298202,32982,"Lihue, HI",Hawaii,1725,1732,7,0,0,2130,2143,13,0,0,2615,,,,,
7,1/4/2015,AA,286,12982,1298202,32982,"Lihue, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2300,2300,0,0,0,625,612,-13,0,-1,2615,,,,,
7,1/4/2015,AA,297,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1625,1631,6,0,0,2025,2022,-3,0,-1,2556,,,,,
7,1/11/2015,AA,297,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1625,1620,-5,0,-1,2034,2002,-32,0,-2,2556,,,,,
7,1/18/2015,AA,297,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1625,1617,-8,0,-1,2034,2032,-2,0,-1,2556,,,,,
7,1/25/2015,AA,297,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1625,1620,-5,0,-1,2034,1951,-43,0,-2,2556,,,,,
7,1/4/2015,AA,298,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2155,2204,9,0,0,515,511,-4,0,-1,2556,,,,,
7,1/11/2015,AA,298,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2204,2154,-10,0,-1,520,518,-2,0,-1,2556,,,,,
7,1/18/2015,AA,298,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2204,2200,-4,0,-1,520,506,-14,0,-1,2556,,,,,
7,1/25/2015,AA,298,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2204,2154,-10,0,-1,520,513,-7,0,-1,2556,,,,,
7,1/4/2015,AA,212,13830,1383002,33830,"Kahului, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1627,1625,-2,0,-1,2335,2342,7,0,0,2486,,,,,
7,1/4/2015,AA,246,12758,1275803,32758,"Kona, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2235,2240,5,0,0,545,543,-2,0,-1,2504,,,,,
7,1/11/2015,AA,246,12758,1275803,32758,"Kona, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2236,2235,-1,0,-1,540,551,11,0,0,2504,,,,,
7,1/18/2015,AA,246,12758,1275803,32758,"Kona, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2236,22,106,1,7,540,711,91,1,6,2504,0,0,0,0,91
7,1/25/2015,AA,246,12758,1275803,32758,"Kona, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2236,2227,-9,0,-1,540,538,-2,0,-1,2504,,,,,
7,1/4/2015,AA,247,12892,1289203,32575,"Los Angeles, CA",California,12758,1275803,32758,"Kona, HI",Hawaii,1715,1712,-3,0,-1,2105,2111,6,0,0,2504,,,,,
7,1/11/2015,AA,247,12892,1289203,32575,"Los Angeles, CA",California,12758,1275803,32758,"Kona, HI",Hawaii,1710,1712,2,0,0,2106,2044,-22,0,-2,2504,,,,,
7,1/18/2015,AA,247,12892,1289203,32575,"Los Angeles, CA",California,12758,1275803,32758,"Kona, HI",Hawaii,1710,1952,162,1,10,2106,2334,148,1,9,2504,148,0,0,0,0
7,1/25/2015,AA,247,12892,1289203,32575,"Los Angeles, CA",California,12758,1275803,32758,"Kona, HI",Hawaii,1710,1710,0,0,0,2106,2103,-3,0,-1,2504,,,,,
7,1/4/2015,AA,253,12892,1289203,32575,"Los Angeles, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,900,902,2,0,0,1255,1250,-5,0,-1,2486,,,,,
7,1/11/2015,AA,253,12892,1289203,32575,"Los Angeles, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,900,900,0,0,0,1256,1240,-16,0,-2,2486,,,,,
7,1/18/2015,AA,253,12892,1289203,32575,"Los Angeles, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,900,849,-11,0,-1,1256,1312,16,1,1,2486,0,0,16,0,0
7,1/25/2015,AA,253,12892,1289203,32575,"Los Angeles, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,900,851,-9,0,-1,1256,1234,-22,0,-2,2486,,,,,
