DAY_OF_WEEK,FL_DATE,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DEL15,DEP_DELAY_GROUP,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DEL15,ARR_DELAY_GROUP,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,12/30/2014,AA,271,12892,1289203,32575,"Los Angeles, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,1105,1107,2,0,0,1457,1440,-17,0,-2,2486,,,,,
2,12/2/2014,AA,283,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1030,1100,30,1,2,1435,1506,31,1,2,2556,30,0,1,0,0
2,12/9/2014,AA,283,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1030,1129,59,1,3,1435,1555,80,1,5,2556,59,0,21,0,0
2,12/16/2014,AA,283,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1030,1104,34,1,2,1435,1452,17,1,1,2556,17,0,0,0,0
2,12/23/2014,AA,283,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1030,1035,5,0,0,1435,1436,1,0,0,2556,,,,,
2,12/30/2014,AA,283,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1030,1026,-4,0,-1,1435,1423,-12,0,-1,2556,,,,,
2,12/2/2014,AA,284,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1605,1613,8,0,0,2335,2339,4,0,0,2556,,,,,
2,12/23/2014,AA,141,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1400,1356,-4,0,-1,1755,1758,3,0,0,2556,,,,,
2,12/30/2014,AA,141,12892,1289203,32575,"Los Angeles, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1400,1357,-3,0,-1,1755,1818,23,1,1,2556,0,0,23,0,0
2,12/23/2014,AA,142,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2315,2308,-7,0,-1,640,631,-9,0,-1,2556,,,,,
2,12/30/2014,AA,142,12173,1217302,32134,"Honolulu, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2315,2313,-2,0,-1,640,710,30,1,2,2556,0,0,30,0,0
2,12/23/2014,AA,212,13830,1383002,33830,"Kahului, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1627,1623,-4,0,-1,2335,2332,-3,0,-1,2486,,,,,
2,12/30/2014,AA,212,13830,1383002,33830,"Kahului, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,1627,1620,-7,0,-1,2335,2326,-9,0,-1,2486,,,,,
2,12/2/2014,AA,246,12758,1275803,32758,"Kona, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2235,2247,12,0,0,545,533,-12,0,-1,2504,,,,,
2,12/9/2014,AA,246,12758,1275803,32758,"Kona, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2235,2219,-16,0,-2,545,522,-23,0,-2,2504,,,,,
2,12/16/2014,AA,246,12758,1275803,32758,"Kona, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2235,2210,-25,0,-2,545,516,-29,0,-2,2504,,,,,
2,12/23/2014,AA,246,12758,1275803,32758,"Kona, HI",Hawaii,12892,1289203,32575,"Los Angeles, CA",California,2235,2223,-12,0,-1,545,512,-33,0,-2,2504,,,,,
2,12/2/2014,AS,802,12758,1275803,32758,"Kona, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1250,1239,-11,0,-1,2025,2017,-8,0,-1,2607,,,,,
2,12/2/2014,AS,805,14893,1489302,33192,"Sacramento, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,1010,1220,130,1,8,1347,1544,117,1,7,2404,117,0,0,0,0
2,12/2/2014,AS,808,13830,1383002,33830,"Kahului, HI",Hawaii,10666,1066602,30666,"Bellingham, WA",Washington,1425,1619,114,1,7,2214,2358,104,1,6,2681,104,0,0,0,0
2,12/2/2014,AS,809,14057,1405702,34057,"Portland, OR",Oregon,13830,1383002,33830,"Kahului, HI",Hawaii,1120,1117,-3,0,-1,1540,1455,-45,0,-2,2562,,,,,
2,12/2/2014,AS,812,13830,1383002,33830,"Kahului, HI",Hawaii,14831,1483103,32457,"San Jose, CA",California,1450,1644,114,1,7,2159,2338,99,1,6,2355,0,0,0,0,99
2,12/2/2014,AS,813,10666,1066602,30666,"Bellingham, WA",Washington,13830,1383002,33830,"Kahului, HI",Hawaii,1100,1058,-2,0,-1,1535,1517,-18,0,-2,2681,,,,,
2,12/2/2014,AS,815,14747,1474703,30559,"Seattle, WA",Washington,12982,1298202,32982,"Lihue, HI",Hawaii,1815,1816,1,0,0,2255,2234,-21,0,-2,2701,,,,,
2,12/2/2014,AS,816,12982,1298202,32982,"Lihue, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,2355,2349,-6,0,-1,745,723,-22,0,-2,2701,,,,,
2,12/2/2014,AS,818,13830,1383002,33830,"Kahului, HI",Hawaii,14893,1489302,33192,"Sacramento, CA",California,1200,1149,-11,0,-1,1858,1830,-28,0,-2,2404,,,,,
2,12/2/2014,AS,822,13830,1383002,33830,"Kahului, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,2300,2327,27,1,1,620,647,27,1,1,2562,0,0,0,0,27
2,12/2/2014,AS,827,13796,1379603,32457,"Oakland, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,905,923,18,1,1,1243,1302,19,1,1,2409,18,0,1,0,0
2,12/2/2014,AS,830,12173,1217302,32134,"Honolulu, HI",Hawaii,14831,1483103,32457,"San Jose, CA",California,1510,1546,36,1,2,2230,2236,6,0,0,2417,,,,,
2,12/2/2014,AS,831,14747,1474703,30559,"Seattle, WA",Washington,13830,1383002,33830,"Kahului, HI",Hawaii,1750,1827,37,1,2,2200,2233,33,1,2,2640,33,0,0,0,0
2,12/2/2014,AS,833,14057,1405702,34057,"Portland, OR",Oregon,12173,1217302,32134,"Honolulu, HI",Hawaii,700,704,4,0,0,1120,1101,-19,0,-2,2603,,,,,
2,12/2/2014,AS,834,12173,1217302,32134,"Honolulu, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1220,1216,-4,0,-1,1957,1958,1,0,0,2603,,,,,
2,12/2/2014,AS,835,14831,1483103,32457,"San Jose, CA",California,12758,1275803,32758,"Kona, HI",Hawaii,935,928,-7,0,-1,1325,1301,-24,0,-2,2384,,,,,
2,12/2/2014,AS,836,12982,1298202,32982,"Lihue, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1150,1153,3,0,0,1924,1921,-3,0,-1,2631,,,,,
2,12/2/2014,AS,840,13830,1383002,33830,"Kahului, HI",Hawaii,13796,1379603,32457,"Oakland, CA",California,1640,1648,8,0,0,2345,2323,-22,0,-2,2349,,,,,
2,12/2/2014,AS,842,12982,1298202,32982,"Lihue, HI",Hawaii,13796,1379603,32457,"Oakland, CA",California,1540,1547,7,0,0,2252,2238,-14,0,-1,2457,,,,,
2,12/2/2014,AS,843,14747,1474703,30559,"Seattle, WA",Washington,12758,1275803,32758,"Kona, HI",Hawaii,1010,1016,6,0,0,1440,1432,-8,0,-1,2688,,,,,
2,12/2/2014,AS,847,14679,1467903,33570,"San Diego, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,700,718,18,1,1,1110,1134,24,1,1,2541,18,0,6,0,0
2,12/2/2014,AS,851,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,955,1006,11,0,0,1405,1452,47,1,3,2677,11,0,36,0,0
2,12/2/2014,AS,854,12982,1298202,32982,"Lihue, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1415,1403,-12,0,-1,2158,2145,-13,0,-1,2701,,,,,
2,12/2/2014,AS,855,14057,1405702,34057,"Portland, OR",Oregon,12758,1275803,32758,"Kona, HI",Hawaii,720,718,-2,0,-1,1146,1058,-48,0,-2,2607,,,,,
2,12/2/2014,AS,856,12758,1275803,32758,"Kona, HI",Hawaii,14831,1483103,32457,"San Jose, CA",California,1540,1530,-10,0,-1,2243,2216,-27,0,-2,2384,,,,,
2,12/2/2014,AS,857,14679,1467903,33570,"San Diego, CA",California,12982,1298202,32982,"Lihue, HI",Hawaii,1015,1008,-7,0,-1,1440,1448,8,0,0,2676,,,,,
2,12/2/2014,AS,858,13830,1383002,33830,"Kahului, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1635,1632,-3,0,-1,2348,2323,-25,0,-2,2541,,,,,
2,12/2/2014,AS,860,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,830,818,-12,0,-1,1620,1617,-3,0,-1,2677,,,,,
2,12/2/2014,AS,861,14747,1474703,30559,"Seattle, WA",Washington,13830,1383002,33830,"Kahului, HI",Hawaii,855,857,2,0,0,1318,1317,-1,0,-1,2640,,,,,
2,12/2/2014,AS,862,13830,1383002,33830,"Kahului, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1210,1228,18,1,1,1940,1958,18,1,1,2562,0,0,0,0,18
2,12/2/2014,AS,863,14057,1405702,34057,"Portland, OR",Oregon,13830,1383002,33830,"Kahului, HI",Hawaii,1715,1713,-2,0,-1,2133,2058,-35,0,-2,2562,,,,,
2,12/2/2014,AS,864,12758,1275803,32758,"Kona, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1425,1414,-11,0,-1,2214,2159,-15,0,-1,2688,,,,,
2,12/2/2014,AS,865,13796,1379603,32457,"Oakland, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,720,717,-3,0,-1,1100,1042,-18,0,-2,2349,,,,,
2,12/2/2014,AS,866,12758,1275803,32758,"Kona, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,2305,2252,-13,0,-1,655,634,-21,0,-2,2688,,,,,
2,12/2/2014,AS,870,10299,1029904,30299,"Anchorage, AK",Alaska,12173,1217302,32134,"Honolulu, HI",Hawaii,1325,1339,14,0,0,1850,1857,7,0,0,2777,,,,,
2,12/2/2014,AS,871,12173,1217302,32134,"Honolulu, HI",Hawaii,10299,1029904,30299,"Anchorage, AK",Alaska,2150,2216,26,1,1,504,513,9,0,0,2777,,,,,
2,12/2/2014,AS,874,13830,1383002,33830,"Kahului, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1325,1322,-3,0,-1,2104,2059,-5,0,-1,2640,,,,,
2,12/2/2014,AS,875,14747,1474703,30559,"Seattle, WA",Washington,12758,1275803,32758,"Kona, HI",Hawaii,1730,1726,-4,0,-1,2150,2125,-25,0,-2,2688,,,,,
2,12/2/2014,AS,879,14747,1474703,30559,"Seattle, WA",Washington,12982,1298202,32982,"Lihue, HI",Hawaii,830,828,-2,0,-1,1315,1243,-32,0,-2,2701,,,,,
2,12/2/2014,AS,880,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1350,1357,7,0,0,2143,2147,4,0,0,2677,,,,,
2,12/2/2014,AS,882,13830,1383002,33830,"Kahului, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,2235,2227,-8,0,-1,617,558,-19,0,-2,2640,,,,,
2,12/2/2014,AS,883,13796,1379603,32457,"Oakland, CA",California,12982,1298202,32982,"Lihue, HI",Hawaii,700,653,-7,0,-1,1048,1102,14,0,0,2457,,,,,
2,12/2/2014,AS,885,14831,1483103,32457,"San Jose, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,840,840,0,0,0,1221,1201,-20,0,-2,2355,,,,,
2,12/2/2014,AS,892,12173,1217302,32134,"Honolulu, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1630,1649,19,1,1,2359,2353,-6,0,-1,2614,,,,,
2,12/2/2014,AS,893,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,1920,1942,22,1,1,2355,2343,-12,0,-1,2677,,,,,
2,12/2/2014,AS,895,14679,1467903,33570,"San Diego, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1110,1119,9,0,0,1529,1554,25,1,1,2614,0,9,16,0,0
2,12/9/2014,AS,802,12758,1275803,32758,"Kona, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1250,1243,-7,0,-1,2035,1937,-58,0,-2,2607,,,,,
2,12/9/2014,AS,805,14893,1489302,33192,"Sacramento, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,1010,1002,-8,0,-1,1350,1343,-7,0,-1,2404,,,,,
2,12/9/2014,AS,808,13830,1383002,33830,"Kahului, HI",Hawaii,10666,1066602,30666,"Bellingham, WA",Washington,1425,1458,33,1,2,2218,2201,-17,0,-2,2681,,,,,
2,12/9/2014,AS,809,14057,1405702,34057,"Portland, OR",Oregon,13830,1383002,33830,"Kahului, HI",Hawaii,1120,1118,-2,0,-1,1532,1550,18,1,1,2562,0,0,18,0,0
2,12/9/2014,AS,812,13830,1383002,33830,"Kahului, HI",Hawaii,14831,1483103,32457,"San Jose, CA",California,1450,1437,-13,0,-1,2159,2108,-51,0,-2,2355,,,,,
2,12/9/2014,AS,813,10666,1066602,30666,"Bellingham, WA",Washington,13830,1383002,33830,"Kahului, HI",Hawaii,1100,1228,88,1,5,1525,1715,110,1,7,2681,88,0,22,0,0
2,12/9/2014,AS,815,14747,1474703,30559,"Seattle, WA",Washington,12982,1298202,32982,"Lihue, HI",Hawaii,1830,1827,-3,0,-1,2255,2333,38,1,2,2701,0,0,38,0,0
2,12/9/2014,AS,816,12982,1298202,32982,"Lihue, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,2355,22,27,1,1,740,728,-12,0,-1,2701,,,,,
2,12/9/2014,AS,818,13830,1383002,33830,"Kahului, HI",Hawaii,14893,1489302,33192,"Sacramento, CA",California,1200,1158,-2,0,-1,1907,1836,-31,0,-2,2404,,,,,
2,12/9/2014,AS,827,13796,1379603,32457,"Oakland, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,900,850,-10,0,-1,1242,1226,-16,0,-2,2409,,,,,
2,12/9/2014,AS,830,12173,1217302,32134,"Honolulu, HI",Hawaii,14831,1483103,32457,"San Jose, CA",California,1505,1553,48,1,3,2226,2239,13,0,0,2417,,,,,
2,12/9/2014,AS,831,14747,1474703,30559,"Seattle, WA",Washington,13830,1383002,33830,"Kahului, HI",Hawaii,1745,1748,3,0,0,2205,2239,34,1,2,2640,0,0,34,0,0
2,12/9/2014,AS,833,14057,1405702,34057,"Portland, OR",Oregon,12173,1217302,32134,"Honolulu, HI",Hawaii,700,657,-3,0,-1,1110,1137,27,1,1,2603,0,0,27,0,0
2,12/9/2014,AS,834,12173,1217302,32134,"Honolulu, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1220,1234,14,0,0,1959,1934,-25,0,-2,2603,,,,,
2,12/9/2014,AS,835,14831,1483103,32457,"San Jose, CA",California,12758,1275803,32758,"Kona, HI",Hawaii,935,927,-8,0,-1,1310,1255,-15,0,-1,2384,,,,,
2,12/9/2014,AS,836,12982,1298202,32982,"Lihue, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1150,1139,-11,0,-1,1924,1837,-47,0,-2,2631,,,,,
2,12/9/2014,AS,840,13830,1383002,33830,"Kahului, HI",Hawaii,13796,1379603,32457,"Oakland, CA",California,1640,1809,89,1,5,2345,45,60,1,4,2349,0,0,0,0,60
2,12/9/2014,AS,842,12982,1298202,32982,"Lihue, HI",Hawaii,13796,1379603,32457,"Oakland, CA",California,1540,1527,-13,0,-1,2303,2220,-43,0,-2,2457,,,,,
2,12/9/2014,AS,843,14747,1474703,30559,"Seattle, WA",Washington,12758,1275803,32758,"Kona, HI",Hawaii,1020,1103,43,1,2,1440,1601,81,1,5,2688,43,0,38,0,0
2,12/9/2014,AS,847,14679,1467903,33570,"San Diego, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,700,654,-6,0,-1,1057,1034,-23,0,-2,2541,,,,,
2,12/9/2014,AS,851,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,950,952,2,0,0,1405,1457,52,1,3,2677,0,0,52,0,0
2,12/9/2014,AS,854,12982,1298202,32982,"Lihue, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1415,1430,15,1,1,2205,2150,-15,0,-1,2701,,,,,
2,12/9/2014,AS,855,14057,1405702,34057,"Portland, OR",Oregon,12758,1275803,32758,"Kona, HI",Hawaii,720,725,5,0,0,1133,1149,16,1,1,2607,0,0,16,0,0
2,12/9/2014,AS,856,12758,1275803,32758,"Kona, HI",Hawaii,14831,1483103,32457,"San Jose, CA",California,1540,1655,75,1,5,2259,2331,32,1,2,2384,0,0,0,0,32
2,12/9/2014,AS,857,14679,1467903,33570,"San Diego, CA",California,12982,1298202,32982,"Lihue, HI",Hawaii,1015,1006,-9,0,-1,1437,1408,-29,0,-2,2676,,,,,
2,12/9/2014,AS,858,13830,1383002,33830,"Kahului, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1625,1644,19,1,1,2345,2336,-9,0,-1,2541,,,,,
2,12/9/2014,AS,860,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,825,820,-5,0,-1,1619,1524,-55,0,-2,2677,,,,,
2,12/9/2014,AS,861,14747,1474703,30559,"Seattle, WA",Washington,13830,1383002,33830,"Kahului, HI",Hawaii,905,859,-6,0,-1,1320,1411,51,1,3,2640,0,0,51,0,0
2,12/9/2014,AS,862,13830,1383002,33830,"Kahului, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1210,1209,-1,0,-1,1943,1858,-45,0,-2,2562,,,,,
2,12/9/2014,AS,864,12758,1275803,32758,"Kona, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1425,1416,-9,0,-1,2220,2131,-49,0,-2,2688,,,,,
2,12/9/2014,AS,865,13796,1379603,32457,"Oakland, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,720,711,-9,0,-1,1049,1036,-13,0,-1,2349,,,,,
2,12/9/2014,AS,870,10299,1029904,30299,"Anchorage, AK",Alaska,12173,1217302,32134,"Honolulu, HI",Hawaii,1325,1317,-8,0,-1,1845,1824,-21,0,-2,2777,,,,,
2,12/9/2014,AS,871,12173,1217302,32134,"Honolulu, HI",Hawaii,10299,1029904,30299,"Anchorage, AK",Alaska,2150,2150,0,0,0,507,453,-14,0,-1,2777,,,,,
2,12/9/2014,AS,874,13830,1383002,33830,"Kahului, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1325,1319,-6,0,-1,2115,2015,-60,0,-2,2640,,,,,
2,12/9/2014,AS,879,14747,1474703,30559,"Seattle, WA",Washington,12982,1298202,32982,"Lihue, HI",Hawaii,835,848,13,0,0,1305,1341,36,1,2,2701,13,0,23,0,0
2,12/9/2014,AS,880,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1350,1344,-6,0,-1,2142,2056,-46,0,-2,2677,,,,,
2,12/9/2014,AS,882,13830,1383002,33830,"Kahului, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,2305,2325,20,1,1,654,622,-32,0,-2,2640,,,,,
2,12/9/2014,AS,883,13796,1379603,32457,"Oakland, CA",California,12982,1298202,32982,"Lihue, HI",Hawaii,700,647,-13,0,-1,1044,1031,-13,0,-1,2457,,,,,
2,12/9/2014,AS,885,14831,1483103,32457,"San Jose, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,855,847,-8,0,-1,1225,1221,-4,0,-1,2355,,,,,
2,12/9/2014,AS,892,12173,1217302,32134,"Honolulu, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1620,1609,-11,0,-1,2358,2324,-34,0,-2,2614,,,,,
2,12/9/2014,AS,893,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,1920,1933,13,0,0,2352,22,30,1,2,2677,13,0,17,0,0
2,12/9/2014,AS,895,14679,1467903,33570,"San Diego, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,1105,1056,-9,0,-1,1519,1452,-27,0,-2,2614,,,,,
2,12/16/2014,AS,802,12758,1275803,32758,"Kona, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1250,1255,5,0,0,2035,2021,-14,0,-1,2607,,,,,
2,12/16/2014,AS,805,14893,1489302,33192,"Sacramento, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,1010,959,-11,0,-1,1350,1327,-23,0,-2,2404,,,,,
2,12/16/2014,AS,808,13830,1383002,33830,"Kahului, HI",Hawaii,10666,1066602,30666,"Bellingham, WA",Washington,1425,1415,-10,0,-1,2218,2142,-36,0,-2,2681,,,,,
2,12/16/2014,AS,809,14057,1405702,34057,"Portland, OR",Oregon,13830,1383002,33830,"Kahului, HI",Hawaii,1120,1115,-5,0,-1,1532,1500,-32,0,-2,2562,,,,,
2,12/16/2014,AS,812,13830,1383002,33830,"Kahului, HI",Hawaii,14831,1483103,32457,"San Jose, CA",California,1450,1438,-12,0,-1,2159,2128,-31,0,-2,2355,,,,,
2,12/16/2014,AS,813,10666,1066602,30666,"Bellingham, WA",Washington,13830,1383002,33830,"Kahului, HI",Hawaii,1100,1058,-2,0,-1,1525,1454,-31,0,-2,2681,,,,,
2,12/16/2014,AS,815,14747,1474703,30559,"Seattle, WA",Washington,12982,1298202,32982,"Lihue, HI",Hawaii,1830,1825,-5,0,-1,2255,2230,-25,0,-2,2701,,,,,
2,12/16/2014,AS,816,12982,1298202,32982,"Lihue, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,2355,2337,-18,0,-2,740,715,-25,0,-2,2701,,,,,
2,12/16/2014,AS,818,13830,1383002,33830,"Kahului, HI",Hawaii,14893,1489302,33192,"Sacramento, CA",California,1200,1155,-5,0,-1,1907,1901,-6,0,-1,2404,,,,,
2,12/16/2014,AS,827,13796,1379603,32457,"Oakland, CA",California,12173,1217302,32134,"Honolulu, HI",Hawaii,900,900,0,0,0,1242,1239,-3,0,-1,2409,,,,,
2,12/16/2014,AS,830,12173,1217302,32134,"Honolulu, HI",Hawaii,14831,1483103,32457,"San Jose, CA",California,1505,1505,0,0,0,2226,2217,-9,0,-1,2417,,,,,
2,12/16/2014,AS,831,14747,1474703,30559,"Seattle, WA",Washington,13830,1383002,33830,"Kahului, HI",Hawaii,1745,1742,-3,0,-1,2205,2144,-21,0,-2,2640,,,,,
2,12/16/2014,AS,833,14057,1405702,34057,"Portland, OR",Oregon,12173,1217302,32134,"Honolulu, HI",Hawaii,700,700,0,0,0,1110,1041,-29,0,-2,2603,,,,,
2,12/16/2014,AS,834,12173,1217302,32134,"Honolulu, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1220,1217,-3,0,-1,1959,1949,-10,0,-1,2603,,,,,
2,12/16/2014,AS,835,14831,1483103,32457,"San Jose, CA",California,12758,1275803,32758,"Kona, HI",Hawaii,935,931,-4,0,-1,1310,1238,-32,0,-2,2384,,,,,
2,12/16/2014,AS,836,12982,1298202,32982,"Lihue, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1150,1147,-3,0,-1,1924,1909,-15,0,-1,2631,,,,,
2,12/16/2014,AS,840,13830,1383002,33830,"Kahului, HI",Hawaii,13796,1379603,32457,"Oakland, CA",California,1640,1629,-11,0,-1,2345,2322,-23,0,-2,2349,,,,,
2,12/16/2014,AS,842,12982,1298202,32982,"Lihue, HI",Hawaii,13796,1379603,32457,"Oakland, CA",California,1540,1531,-9,0,-1,2303,2239,-24,0,-2,2457,,,,,
2,12/16/2014,AS,843,14747,1474703,30559,"Seattle, WA",Washington,12758,1275803,32758,"Kona, HI",Hawaii,1020,1017,-3,0,-1,1440,1414,-26,0,-2,2688,,,,,
2,12/16/2014,AS,847,14679,1467903,33570,"San Diego, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,700,652,-8,0,-1,1057,1033,-24,0,-2,2541,,,,,
2,12/16/2014,AS,851,14747,1474703,30559,"Seattle, WA",Washington,12173,1217302,32134,"Honolulu, HI",Hawaii,950,949,-1,0,-1,1405,1341,-24,0,-2,2677,,,,,
2,12/16/2014,AS,854,12982,1298202,32982,"Lihue, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1415,1405,-10,0,-1,2205,2136,-29,0,-2,2701,,,,,
2,12/16/2014,AS,855,14057,1405702,34057,"Portland, OR",Oregon,12758,1275803,32758,"Kona, HI",Hawaii,720,728,8,0,0,1133,1118,-15,0,-1,2607,,,,,
2,12/16/2014,AS,856,12758,1275803,32758,"Kona, HI",Hawaii,14831,1483103,32457,"San Jose, CA",California,1540,1533,-7,0,-1,2259,2235,-24,0,-2,2384,,,,,
2,12/16/2014,AS,857,14679,1467903,33570,"San Diego, CA",California,12982,1298202,32982,"Lihue, HI",Hawaii,1015,1006,-9,0,-1,1437,1357,-40,0,-2,2676,,,,,
2,12/16/2014,AS,858,13830,1383002,33830,"Kahului, HI",Hawaii,14679,1467903,33570,"San Diego, CA",California,1625,1616,-9,0,-1,2345,2332,-13,0,-1,2541,,,,,
2,12/16/2014,AS,860,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,825,825,0,0,0,1619,1607,-12,0,-1,2677,,,,,
2,12/16/2014,AS,861,14747,1474703,30559,"Seattle, WA",Washington,13830,1383002,33830,"Kahului, HI",Hawaii,905,901,-4,0,-1,1320,1301,-19,0,-2,2640,,,,,
2,12/16/2014,AS,862,13830,1383002,33830,"Kahului, HI",Hawaii,14057,1405702,34057,"Portland, OR",Oregon,1210,1159,-11,0,-1,1943,1921,-22,0,-2,2562,,,,,
2,12/16/2014,AS,864,12758,1275803,32758,"Kona, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1425,1419,-6,0,-1,2220,2159,-21,0,-2,2688,,,,,
2,12/16/2014,AS,865,13796,1379603,32457,"Oakland, CA",California,13830,1383002,33830,"Kahului, HI",Hawaii,720,720,0,0,0,1049,1041,-8,0,-1,2349,,,,,
2,12/16/2014,AS,870,10299,1029904,30299,"Anchorage, AK",Alaska,12173,1217302,32134,"Honolulu, HI",Hawaii,1325,1340,15,1,1,1845,1846,1,0,0,2777,,,,,
2,12/16/2014,AS,871,12173,1217302,32134,"Honolulu, HI",Hawaii,10299,1029904,30299,"Anchorage, AK",Alaska,2150,2150,0,0,0,507,430,-37,0,-2,2777,,,,,
2,12/16/2014,AS,874,13830,1383002,33830,"Kahului, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1325,1322,-3,0,-1,2115,2051,-24,0,-2,2640,,,,,
2,12/16/2014,AS,879,14747,1474703,30559,"Seattle, WA",Washington,12982,1298202,32982,"Lihue, HI",Hawaii,835,831,-4,0,-1,1305,1233,-32,0,-2,2701,,,,,
2,12/16/2014,AS,880,12173,1217302,32134,"Honolulu, HI",Hawaii,14747,1474703,30559,"Seattle, WA",Washington,1350,1345,-5,0,-1,2142,2131,-11,0,-1,2677,,,,,
